A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat,scenario,policy,model
65,243.61545622348785,1.5,0.4224247336387634,294.55955147743225,1.0,0.3181615648791194,75.1239201426506,1.5,0.6322777401655912,252.55743205547333,1.5,0.49694523960351944,182.89742827415466,1.0,0.30660534743219614,1.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6315,0,dikesnet
65,243.61545622348785,1.5,0.4224247336387634,294.55955147743225,1.0,0.3181615648791194,75.1239201426506,1.5,0.6322777401655912,252.55743205547333,1.5,0.49694523960351944,182.89742827415466,10.0,0.27671684697270393,1.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6316,0,dikesnet
65,243.61545622348785,1.5,0.4224247336387634,294.55955147743225,1.0,0.3181615648791194,75.1239201426506,1.5,0.6322777401655912,252.55743205547333,1.5,0.49694523960351944,182.89742827415466,10.0,0.30660534743219614,3.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6317,0,dikesnet
65,243.61545622348785,1.5,0.4224247336387634,294.55955147743225,1.0,0.3181615648791194,75.1239201426506,1.5,0.6322777401655912,252.55743205547333,1.5,0.49694523960351944,182.89742827415466,10.0,0.30660534743219614,1.5,1.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6318,0,dikesnet
65,243.61545622348785,1.5,0.4224247336387634,294.55955147743225,1.0,0.3181615648791194,75.1239201426506,1.5,0.6322777401655912,252.55743205547333,1.5,0.49694523960351944,182.89742827415466,10.0,0.30660534743219614,1.5,2.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6319,0,dikesnet
65,243.61545622348785,1.5,0.4224247336387634,294.55955147743225,1.0,0.3181615648791194,75.1239201426506,1.5,0.6322777401655912,252.55743205547333,1.5,0.49694523960351944,182.89742827415466,10.0,0.30660534743219614,1.5,2.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6320,0,dikesnet
8,216.32955104112625,1.5,0.6144724683836102,233.62825989723206,10.0,0.17159854713827372,323.08373779058456,1.0,0.5569538222625852,232.0392894744873,10.0,0.20250499714165926,235.88171422481537,1.0,0.8621912086382508,4.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6321,0,dikesnet
126,216.32955104112625,1.5,0.6144724683836102,233.62825989723206,10.0,0.17159854713827372,323.08373779058456,1.0,0.5569538222625852,232.0392894744873,10.0,0.20250499714165926,235.88171422481537,1.0,0.8621912086382508,4.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6322,0,dikesnet
8,177.41403609514236,1.5,0.6144724683836102,233.62825989723206,10.0,0.17159854713827372,323.08373779058456,1.0,0.5569538222625852,232.0392894744873,10.0,0.20250499714165926,235.88171422481537,1.0,0.8621912086382508,4.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6323,0,dikesnet
8,216.32955104112625,10.0,0.6144724683836102,233.62825989723206,10.0,0.17159854713827372,323.08373779058456,1.0,0.5569538222625852,232.0392894744873,10.0,0.20250499714165926,235.88171422481537,1.0,0.8621912086382508,4.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6324,0,dikesnet
8,216.32955104112625,1.5,0.6265602549538016,233.62825989723206,10.0,0.17159854713827372,323.08373779058456,1.0,0.5569538222625852,232.0392894744873,10.0,0.20250499714165926,235.88171422481537,1.0,0.8621912086382508,4.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6325,0,dikesnet
8,216.32955104112625,1.5,0.6144724683836102,110.55797070264816,10.0,0.17159854713827372,323.08373779058456,1.0,0.5569538222625852,232.0392894744873,10.0,0.20250499714165926,235.88171422481537,1.0,0.8621912086382508,4.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6326,0,dikesnet
8,216.32955104112625,1.5,0.6144724683836102,233.62825989723206,10.0,0.17159854713827372,323.08373779058456,1.0,0.5569538222625852,232.0392894744873,10.0,0.20250499714165926,235.88171422481537,1.0,0.8621912086382508,4.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6327,0,dikesnet
8,216.32955104112625,1.5,0.6144724683836102,233.62825989723206,10.0,0.23252179101109505,323.08373779058456,1.0,0.5569538222625852,232.0392894744873,10.0,0.20250499714165926,235.88171422481537,1.0,0.8621912086382508,4.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6328,0,dikesnet
8,216.32955104112625,1.5,0.6144724683836102,233.62825989723206,10.0,0.17159854713827372,206.9425219297409,1.0,0.5569538222625852,232.0392894744873,10.0,0.20250499714165926,235.88171422481537,1.0,0.8621912086382508,4.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6329,0,dikesnet
8,216.32955104112625,1.5,0.6144724683836102,233.62825989723206,10.0,0.17159854713827372,323.08373779058456,1.0,0.5569538222625852,232.0392894744873,10.0,0.20250499714165926,235.88171422481537,1.0,0.8621912086382508,4.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6330,0,dikesnet
8,216.32955104112625,1.5,0.6144724683836102,233.62825989723206,10.0,0.17159854713827372,323.08373779058456,1.0,0.012793291360139847,232.0392894744873,10.0,0.20250499714165926,235.88171422481537,1.0,0.8621912086382508,4.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6331,0,dikesnet
8,216.32955104112625,1.5,0.6144724683836102,233.62825989723206,10.0,0.17159854713827372,323.08373779058456,1.0,0.5569538222625852,337.2456616163254,10.0,0.20250499714165926,235.88171422481537,1.0,0.8621912086382508,4.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6332,0,dikesnet
8,216.32955104112625,1.5,0.6144724683836102,233.62825989723206,10.0,0.17159854713827372,323.08373779058456,1.0,0.5569538222625852,232.0392894744873,1.5,0.20250499714165926,235.88171422481537,1.0,0.8621912086382508,4.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6333,0,dikesnet
8,216.32955104112625,1.5,0.6144724683836102,233.62825989723206,10.0,0.17159854713827372,323.08373779058456,1.0,0.5569538222625852,232.0392894744873,10.0,0.8807457592338324,235.88171422481537,1.0,0.8621912086382508,4.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6334,0,dikesnet
8,216.32955104112625,1.5,0.6144724683836102,233.62825989723206,10.0,0.17159854713827372,323.08373779058456,1.0,0.5569538222625852,232.0392894744873,10.0,0.20250499714165926,236.98336988687515,1.0,0.8621912086382508,4.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6335,0,dikesnet
8,216.32955104112625,1.5,0.6144724683836102,233.62825989723206,10.0,0.17159854713827372,323.08373779058456,1.0,0.5569538222625852,232.0392894744873,10.0,0.20250499714165926,235.88171422481537,1.5,0.8621912086382508,4.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6336,0,dikesnet
8,216.32955104112625,1.5,0.6144724683836102,233.62825989723206,10.0,0.17159854713827372,323.08373779058456,1.0,0.5569538222625852,232.0392894744873,10.0,0.20250499714165926,235.88171422481537,1.0,0.20765370782464743,4.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6337,0,dikesnet
8,216.32955104112625,1.5,0.6144724683836102,233.62825989723206,10.0,0.17159854713827372,323.08373779058456,1.0,0.5569538222625852,232.0392894744873,10.0,0.20250499714165926,235.88171422481537,1.0,0.8621912086382508,2.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6338,0,dikesnet
8,216.32955104112625,1.5,0.6144724683836102,233.62825989723206,10.0,0.17159854713827372,323.08373779058456,1.0,0.5569538222625852,232.0392894744873,10.0,0.20250499714165926,235.88171422481537,1.0,0.8621912086382508,4.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6339,0,dikesnet
8,216.32955104112625,1.5,0.6144724683836102,233.62825989723206,10.0,0.17159854713827372,323.08373779058456,1.0,0.5569538222625852,232.0392894744873,10.0,0.20250499714165926,235.88171422481537,1.0,0.8621912086382508,4.5,3.5,2.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6340,0,dikesnet
8,177.41403609514236,10.0,0.6265602549538016,110.55797070264816,10.0,0.23252179101109505,206.9425219297409,1.0,0.012793291360139847,337.2456616163254,1.5,0.8807457592338324,236.98336988687515,1.5,0.20765370782464743,2.5,3.5,2.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6341,0,dikesnet
126,216.32955104112625,10.0,0.6265602549538016,110.55797070264816,10.0,0.23252179101109505,206.9425219297409,1.0,0.012793291360139847,337.2456616163254,1.5,0.8807457592338324,236.98336988687515,1.5,0.20765370782464743,2.5,3.5,2.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6342,0,dikesnet
126,177.41403609514236,1.5,0.6265602549538016,110.55797070264816,10.0,0.23252179101109505,206.9425219297409,1.0,0.012793291360139847,337.2456616163254,1.5,0.8807457592338324,236.98336988687515,1.5,0.20765370782464743,2.5,3.5,2.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6343,0,dikesnet
126,177.41403609514236,10.0,0.6144724683836102,110.55797070264816,10.0,0.23252179101109505,206.9425219297409,1.0,0.012793291360139847,337.2456616163254,1.5,0.8807457592338324,236.98336988687515,1.5,0.20765370782464743,2.5,3.5,2.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6344,0,dikesnet
126,177.41403609514236,10.0,0.6265602549538016,233.62825989723206,10.0,0.23252179101109505,206.9425219297409,1.0,0.012793291360139847,337.2456616163254,1.5,0.8807457592338324,236.98336988687515,1.5,0.20765370782464743,2.5,3.5,2.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6345,0,dikesnet
126,177.41403609514236,10.0,0.6265602549538016,110.55797070264816,10.0,0.23252179101109505,206.9425219297409,1.0,0.012793291360139847,337.2456616163254,1.5,0.8807457592338324,236.98336988687515,1.5,0.20765370782464743,2.5,3.5,2.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6346,0,dikesnet
126,177.41403609514236,10.0,0.6265602549538016,110.55797070264816,10.0,0.17159854713827372,206.9425219297409,1.0,0.012793291360139847,337.2456616163254,1.5,0.8807457592338324,236.98336988687515,1.5,0.20765370782464743,2.5,3.5,2.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6347,0,dikesnet
126,177.41403609514236,10.0,0.6265602549538016,110.55797070264816,10.0,0.23252179101109505,323.08373779058456,1.0,0.012793291360139847,337.2456616163254,1.5,0.8807457592338324,236.98336988687515,1.5,0.20765370782464743,2.5,3.5,2.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6348,0,dikesnet
126,177.41403609514236,10.0,0.6265602549538016,110.55797070264816,10.0,0.23252179101109505,206.9425219297409,1.0,0.012793291360139847,337.2456616163254,1.5,0.8807457592338324,236.98336988687515,1.5,0.20765370782464743,2.5,3.5,2.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6349,0,dikesnet
126,177.41403609514236,10.0,0.6265602549538016,110.55797070264816,10.0,0.23252179101109505,206.9425219297409,1.0,0.5569538222625852,337.2456616163254,1.5,0.8807457592338324,236.98336988687515,1.5,0.20765370782464743,2.5,3.5,2.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6350,0,dikesnet
126,177.41403609514236,10.0,0.6265602549538016,110.55797070264816,10.0,0.23252179101109505,206.9425219297409,1.0,0.012793291360139847,232.0392894744873,1.5,0.8807457592338324,236.98336988687515,1.5,0.20765370782464743,2.5,3.5,2.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6351,0,dikesnet
126,177.41403609514236,10.0,0.6265602549538016,110.55797070264816,10.0,0.23252179101109505,206.9425219297409,1.0,0.012793291360139847,337.2456616163254,10.0,0.8807457592338324,236.98336988687515,1.5,0.20765370782464743,2.5,3.5,2.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6352,0,dikesnet
126,177.41403609514236,10.0,0.6265602549538016,110.55797070264816,10.0,0.23252179101109505,206.9425219297409,1.0,0.012793291360139847,337.2456616163254,1.5,0.20250499714165926,236.98336988687515,1.5,0.20765370782464743,2.5,3.5,2.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6353,0,dikesnet
126,177.41403609514236,10.0,0.6265602549538016,110.55797070264816,10.0,0.23252179101109505,206.9425219297409,1.0,0.012793291360139847,337.2456616163254,1.5,0.8807457592338324,235.88171422481537,1.5,0.20765370782464743,2.5,3.5,2.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6354,0,dikesnet
126,177.41403609514236,10.0,0.6265602549538016,110.55797070264816,10.0,0.23252179101109505,206.9425219297409,1.0,0.012793291360139847,337.2456616163254,1.5,0.8807457592338324,236.98336988687515,1.0,0.20765370782464743,2.5,3.5,2.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6355,0,dikesnet
126,177.41403609514236,10.0,0.6265602549538016,110.55797070264816,10.0,0.23252179101109505,206.9425219297409,1.0,0.012793291360139847,337.2456616163254,1.5,0.8807457592338324,236.98336988687515,1.5,0.8621912086382508,2.5,3.5,2.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6356,0,dikesnet
126,177.41403609514236,10.0,0.6265602549538016,110.55797070264816,10.0,0.23252179101109505,206.9425219297409,1.0,0.012793291360139847,337.2456616163254,1.5,0.8807457592338324,236.98336988687515,1.5,0.20765370782464743,4.5,3.5,2.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6357,0,dikesnet
126,177.41403609514236,10.0,0.6265602549538016,110.55797070264816,10.0,0.23252179101109505,206.9425219297409,1.0,0.012793291360139847,337.2456616163254,1.5,0.8807457592338324,236.98336988687515,1.5,0.20765370782464743,2.5,3.5,2.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6358,0,dikesnet
126,177.41403609514236,10.0,0.6265602549538016,110.55797070264816,10.0,0.23252179101109505,206.9425219297409,1.0,0.012793291360139847,337.2456616163254,1.5,0.8807457592338324,236.98336988687515,1.5,0.20765370782464743,2.5,3.5,3.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6359,0,dikesnet
126,177.41403609514236,10.0,0.6265602549538016,110.55797070264816,10.0,0.23252179101109505,206.9425219297409,1.0,0.012793291360139847,337.2456616163254,1.5,0.8807457592338324,236.98336988687515,1.5,0.20765370782464743,2.5,3.5,2.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6360,0,dikesnet
99,112.30150789022446,10.0,0.08419306576251984,177.8445291519165,1.5,0.7765459632501006,92.42454320192337,1.5,0.08960350323468447,45.06947219371796,1.0,0.8382336013019085,95.70485591888428,10.0,0.21520645171403885,2.5,2.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6361,0,dikesnet
5,112.30150789022446,10.0,0.08419306576251984,177.8445291519165,1.5,0.7765459632501006,92.42454320192337,1.5,0.08960350323468447,45.06947219371796,1.0,0.8382336013019085,95.70485591888428,10.0,0.21520645171403885,2.5,2.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6362,0,dikesnet
99,332.6445657014847,10.0,0.08419306576251984,177.8445291519165,1.5,0.7765459632501006,92.42454320192337,1.5,0.08960350323468447,45.06947219371796,1.0,0.8382336013019085,95.70485591888428,10.0,0.21520645171403885,2.5,2.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6363,0,dikesnet
99,112.30150789022446,1.0,0.08419306576251984,177.8445291519165,1.5,0.7765459632501006,92.42454320192337,1.5,0.08960350323468447,45.06947219371796,1.0,0.8382336013019085,95.70485591888428,10.0,0.21520645171403885,2.5,2.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6364,0,dikesnet
99,112.30150789022446,10.0,0.08855686243623495,177.8445291519165,1.5,0.7765459632501006,92.42454320192337,1.5,0.08960350323468447,45.06947219371796,1.0,0.8382336013019085,95.70485591888428,10.0,0.21520645171403885,2.5,2.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6365,0,dikesnet
99,112.30150789022446,10.0,0.08419306576251984,230.25095373392105,1.5,0.7765459632501006,92.42454320192337,1.5,0.08960350323468447,45.06947219371796,1.0,0.8382336013019085,95.70485591888428,10.0,0.21520645171403885,2.5,2.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6366,0,dikesnet
99,112.30150789022446,10.0,0.08419306576251984,177.8445291519165,1.5,0.7765459632501006,92.42454320192337,1.5,0.08960350323468447,45.06947219371796,1.0,0.8382336013019085,95.70485591888428,10.0,0.21520645171403885,2.5,2.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6367,0,dikesnet
99,112.30150789022446,10.0,0.08419306576251984,177.8445291519165,1.5,0.5256856344640255,92.42454320192337,1.5,0.08960350323468447,45.06947219371796,1.0,0.8382336013019085,95.70485591888428,10.0,0.21520645171403885,2.5,2.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6368,0,dikesnet
99,112.30150789022446,10.0,0.08419306576251984,177.8445291519165,1.5,0.7765459632501006,132.02995777130127,1.5,0.08960350323468447,45.06947219371796,1.0,0.8382336013019085,95.70485591888428,10.0,0.21520645171403885,2.5,2.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6369,0,dikesnet
99,112.30150789022446,10.0,0.08419306576251984,177.8445291519165,1.5,0.7765459632501006,92.42454320192337,10.0,0.08960350323468447,45.06947219371796,1.0,0.8382336013019085,95.70485591888428,10.0,0.21520645171403885,2.5,2.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6370,0,dikesnet
99,112.30150789022446,10.0,0.08419306576251984,177.8445291519165,1.5,0.7765459632501006,92.42454320192337,1.5,0.7824082290753722,45.06947219371796,1.0,0.8382336013019085,95.70485591888428,10.0,0.21520645171403885,2.5,2.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6371,0,dikesnet
99,112.30150789022446,10.0,0.08419306576251984,177.8445291519165,1.5,0.7765459632501006,92.42454320192337,1.5,0.08960350323468447,68.75998556613922,1.0,0.8382336013019085,95.70485591888428,10.0,0.21520645171403885,2.5,2.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6372,0,dikesnet
99,112.30150789022446,10.0,0.08419306576251984,177.8445291519165,1.5,0.7765459632501006,92.42454320192337,1.5,0.08960350323468447,45.06947219371796,10.0,0.8382336013019085,95.70485591888428,10.0,0.21520645171403885,2.5,2.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6373,0,dikesnet
99,112.30150789022446,10.0,0.08419306576251984,177.8445291519165,1.5,0.7765459632501006,92.42454320192337,1.5,0.08960350323468447,45.06947219371796,1.0,0.03881633188575506,95.70485591888428,10.0,0.21520645171403885,2.5,2.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6374,0,dikesnet
99,112.30150789022446,10.0,0.08419306576251984,177.8445291519165,1.5,0.7765459632501006,92.42454320192337,1.5,0.08960350323468447,45.06947219371796,1.0,0.8382336013019085,82.17505991458893,10.0,0.21520645171403885,2.5,2.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6375,0,dikesnet
99,112.30150789022446,10.0,0.08419306576251984,177.8445291519165,1.5,0.7765459632501006,92.42454320192337,1.5,0.08960350323468447,45.06947219371796,1.0,0.8382336013019085,95.70485591888428,1.0,0.21520645171403885,2.5,2.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6376,0,dikesnet
99,112.30150789022446,10.0,0.08419306576251984,177.8445291519165,1.5,0.7765459632501006,92.42454320192337,1.5,0.08960350323468447,45.06947219371796,1.0,0.8382336013019085,95.70485591888428,10.0,0.8864262420684099,2.5,2.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6377,0,dikesnet
99,112.30150789022446,10.0,0.08419306576251984,177.8445291519165,1.5,0.7765459632501006,92.42454320192337,1.5,0.08960350323468447,45.06947219371796,1.0,0.8382336013019085,95.70485591888428,10.0,0.21520645171403885,4.5,2.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6378,0,dikesnet
99,112.30150789022446,10.0,0.08419306576251984,177.8445291519165,1.5,0.7765459632501006,92.42454320192337,1.5,0.08960350323468447,45.06947219371796,1.0,0.8382336013019085,95.70485591888428,10.0,0.21520645171403885,2.5,1.5,1.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6379,0,dikesnet
99,112.30150789022446,10.0,0.08419306576251984,177.8445291519165,1.5,0.7765459632501006,92.42454320192337,1.5,0.08960350323468447,45.06947219371796,1.0,0.8382336013019085,95.70485591888428,10.0,0.21520645171403885,2.5,2.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6380,0,dikesnet
99,332.6445657014847,1.0,0.08855686243623495,230.25095373392105,1.5,0.5256856344640255,132.02995777130127,10.0,0.7824082290753722,68.75998556613922,10.0,0.03881633188575506,82.17505991458893,1.0,0.8864262420684099,4.5,1.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6381,0,dikesnet
5,112.30150789022446,1.0,0.08855686243623495,230.25095373392105,1.5,0.5256856344640255,132.02995777130127,10.0,0.7824082290753722,68.75998556613922,10.0,0.03881633188575506,82.17505991458893,1.0,0.8864262420684099,4.5,1.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6382,0,dikesnet
5,332.6445657014847,10.0,0.08855686243623495,230.25095373392105,1.5,0.5256856344640255,132.02995777130127,10.0,0.7824082290753722,68.75998556613922,10.0,0.03881633188575506,82.17505991458893,1.0,0.8864262420684099,4.5,1.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6383,0,dikesnet
5,332.6445657014847,1.0,0.08419306576251984,230.25095373392105,1.5,0.5256856344640255,132.02995777130127,10.0,0.7824082290753722,68.75998556613922,10.0,0.03881633188575506,82.17505991458893,1.0,0.8864262420684099,4.5,1.5,4.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,5,5,7,6,5,6,1,2,3,1,0,10,5,7,5,3,6384,0,dikesnet
