Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
18788516.190371525,688706624.851164,1101400000.0,1166.6903327003954,0.004310092150117092
20460135.083233453,688706624.851164,1101400000.0,1166.6903327003954,0.004310092150117092
18788516.190371525,688706624.851164,1101400000.0,1166.6903327003954,0.004310092150117092
107729372.72842234,688706624.851164,1101400000.0,5662.461176585719,0.02470174459276476
83781174.82377762,688706624.851164,1101400000.0,4253.926195076963,0.018767725188230312
83781174.82377762,688706624.851164,1101400000.0,4253.926195076963,0.018767725188230312
83781174.82377762,688706624.851164,1101400000.0,4253.926195076963,0.018767725188230312
83781174.82377762,688706624.851164,1101400000.0,4253.926195076963,0.018767725188230312
83781174.82377762,688706624.851164,1101400000.0,4253.926195076963,0.018767725188230312
83781174.82377762,688706624.851164,1101400000.0,4253.926195076963,0.018767725188230312
83781174.82377762,688706624.851164,1101400000.0,4253.926195076963,0.018767725188230312
83781174.82377762,688706624.851164,1101400000.0,4253.926195076963,0.018767725188230312
15588377.538967893,688706624.851164,1101400000.0,846.8680686582426,0.004014879172600415
83781174.82377762,688706624.851164,1101400000.0,4253.926195076963,0.018767725188230312
83781174.82377762,688706624.851164,1101400000.0,4253.926195076963,0.018767725188230312
85115570.77144352,688706624.851164,1101400000.0,4326.657554467433,0.018825926990879024
83781174.82377762,688706624.851164,1101400000.0,4253.926195076963,0.018767725188230312
83781174.82377762,688706624.851164,1101400000.0,4253.926195076963,0.018767725188230312
83781174.82377762,688706624.851164,1101400000.0,4253.926195076963,0.018767725188230312
83781174.82377762,688706624.851164,1101400000.0,4253.926195076963,0.018767725188230312
71454386.45996197,688706624.851164,1101400000.0,4253.926195076963,0.018767725188230312
83781174.82377762,688706624.851164,1101400000.0,4253.926195076963,0.018767725188230312
83781174.82377762,688706624.851164,1101400000.0,4253.926195076963,0.018767725188230312
40806121.27166422,688706624.851164,1101400000.0,2809.806495198135,0.0027500229129448434
58383082.36371088,688706624.851164,1101400000.0,4021.976340292986,0.0038878021336263124
40806121.27166422,688706624.851164,1101400000.0,2809.806495198135,0.0027500229129448434
40806121.27166422,688706624.851164,1101400000.0,2809.806495198135,0.0027500229129448434
40806121.27166422,688706624.851164,1101400000.0,2809.806495198135,0.0027500229129448434
40799410.973015666,688706624.851164,1101400000.0,2809.345670074268,0.0027496013979702917
40799410.973015666,688706624.851164,1101400000.0,2809.345670074268,0.0027496013979702917
83572958.6627042,688706624.851164,1101400000.0,5087.860605884887,0.007271843698477769
40806121.27166422,688706624.851164,1101400000.0,2809.806495198135,0.0027500229129448434
40806121.27166422,688706624.851164,1101400000.0,2809.806495198135,0.0027500229129448434
54962919.80086804,688706624.851164,1101400000.0,3426.994895580413,0.005689760762813094
40806121.27166422,688706624.851164,1101400000.0,2809.806495198135,0.0027500229129448434
40806121.27166422,688706624.851164,1101400000.0,2809.806495198135,0.0027500229129448434
67905464.37241492,688706624.851164,1101400000.0,4116.368026302697,0.007214510136657951
40806121.27166422,688706624.851164,1101400000.0,2809.806495198135,0.0027500229129448434
40806121.27166422,688706624.851164,1101400000.0,2809.806495198135,0.0027500229129448434
39411600.96262355,688706624.851164,1101400000.0,2721.837178354916,0.002605439134861566
48511846.12339873,688706624.851164,1101400000.0,2809.806495198135,0.0027500229129448434
40806121.27166422,688706624.851164,1101400000.0,2809.806495198135,0.0027500229129448434
40806121.27166422,688706624.851164,1101400000.0,2809.806495198135,0.0027500229129448434
72143439.22736132,688706624.851164,1101400000.0,2993.970333522875,0.005869538817150148
101998497.39275719,688706624.851164,1101400000.0,4244.769966372285,0.00850543358066354
101998497.39275719,688706624.851164,1101400000.0,4244.769966372285,0.00850543358066354
101998497.39275719,688706624.851164,1101400000.0,4244.769966372285,0.00850543358066354
101998497.39275719,688706624.851164,1101400000.0,4244.769966372285,0.00850543358066354
101998497.39275719,688706624.851164,1101400000.0,4244.769966372285,0.00850543358066354
46840118.068394125,688706624.851164,1101400000.0,1739.199942407281,0.006054122316150769
101998497.39275719,688706624.851164,1101400000.0,4244.769966372285,0.00850543358066354
101998497.39275719,688706624.851164,1101400000.0,4244.769966372285,0.00850543358066354
100178248.00099027,688706624.851164,1101400000.0,4167.261058201522,0.008118782563080488
101998497.39275719,688706624.851164,1101400000.0,4244.769966372285,0.00850543358066354
101998497.39275719,688706624.851164,1101400000.0,4244.769966372285,0.00850543358066354
145935118.15574887,688706624.851164,1101400000.0,7161.6675209556615,0.010432844777315653
101998497.39275719,688706624.851164,1101400000.0,4244.769966372285,0.00850543358066354
101998497.39275719,688706624.851164,1101400000.0,4244.769966372285,0.00850543358066354
101998497.39275719,688706624.851164,1101400000.0,4244.769966372285,0.00850543358066354
79058952.25414601,688706624.851164,1101400000.0,4244.769966372285,0.00850543358066354
101998497.39275719,688706624.851164,1101400000.0,4244.769966372285,0.00850543358066354
101998497.39275719,688706624.851164,1101400000.0,4244.769966372285,0.00850543358066354
101998497.39275719,688706624.851164,1101400000.0,4244.769966372285,0.00850543358066354
12479832.142264608,688706624.851164,1101400000.0,829.4666918486801,0.003984288986411763
14925369.588544719,688706624.851164,1101400000.0,955.6636382331991,0.004670076330192406
12479832.142264608,688706624.851164,1101400000.0,829.4666918486801,0.003984288986411763
12479832.142264608,688706624.851164,1101400000.0,829.4666918486801,0.003984288986411763
12479832.142264608,688706624.851164,1101400000.0,829.4666918486801,0.003984288986411763
12479832.142264608,688706624.851164,1101400000.0,829.4666918486801,0.003984288986411763
12479832.142264608,688706624.851164,1101400000.0,829.4666918486801,0.003984288986411763
12479832.142264608,688706624.851164,1101400000.0,829.4666918486801,0.003984288986411763
12479832.142264608,688706624.851164,1101400000.0,829.4666918486801,0.003984288986411763
12479832.142264608,688706624.851164,1101400000.0,829.4666918486801,0.003984288986411763
2252810.16821979,688706624.851164,1101400000.0,148.2771739691239,0.0007260515693248313
12479832.142264608,688706624.851164,1101400000.0,829.4666918486801,0.003984288986411763
12479832.142264608,688706624.851164,1101400000.0,829.4666918486801,0.003984288986411763
15075235.338648321,688706624.851164,1101400000.0,1074.1907408633801,0.004175820522026034
12479832.142264608,688706624.851164,1101400000.0,829.4666918486801,0.003984288986411763
12479832.142264608,688706624.851164,1101400000.0,829.4666918486801,0.003984288986411763
12479832.142264608,688706624.851164,1101400000.0,829.4666918486801,0.003984288986411763
15221907.682956489,688706624.851164,1101400000.0,829.4666918486801,0.003984288986411763
12479832.142264608,688706624.851164,1101400000.0,829.4666918486801,0.003984288986411763
12479832.142264608,688706624.851164,1101400000.0,829.4666918486801,0.003984288986411763
6305028.8301966395,688706624.851164,1101400000.0,496.7741488958935,0.001002218852960251
10205961.36861239,688706624.851164,1101400000.0,703.3891178491428,0.0020132032252089026
10205961.36861239,688706624.851164,1101400000.0,703.3891178491428,0.0020132032252089026
10205961.36861239,688706624.851164,1101400000.0,703.3891178491428,0.0020132032252089026
10205961.36861239,688706624.851164,1101400000.0,703.3891178491428,0.0020132032252089026
10205961.36861239,688706624.851164,1101400000.0,703.3891178491428,0.0020132032252089026
10205961.36861239,688706624.851164,1101400000.0,703.3891178491428,0.0020132032252089026
10205961.36861239,688706624.851164,1101400000.0,703.3891178491428,0.0020132032252089026
10205961.36861239,688706624.851164,1101400000.0,703.3891178491428,0.0020132032252089026
20276067.878178757,688706624.851164,1101400000.0,1251.411901701225,0.004914852441450781
10205961.36861239,688706624.851164,1101400000.0,703.3891178491428,0.0020132032252089026
10205961.36861239,688706624.851164,1101400000.0,703.3891178491428,0.0020132032252089026
6437078.491445017,688706624.851164,1101400000.0,346.1100159752887,0.0017067271046249226
10205961.36861239,688706624.851164,1101400000.0,703.3891178491428,0.0020132032252089026
10205961.36861239,688706624.851164,1101400000.0,703.3891178491428,0.0020132032252089026
10205961.36861239,688706624.851164,1101400000.0,703.3891178491428,0.0020132032252089026
8676095.69164535,688706624.851164,1101400000.0,703.3891178491428,0.0020132032252089026
10582412.180005256,688706624.851164,1101400000.0,703.3891178491428,0.0020132032252089026
10205961.36861239,688706624.851164,1101400000.0,703.3891178491428,0.0020132032252089026
10205961.36861239,688706624.851164,1101400000.0,703.3891178491428,0.0020132032252089026
73184762.37157728,688706624.851164,1101400000.0,3542.4710086752134,0.016154447229279688
72271772.6187393,688706624.851164,1101400000.0,3499.8630210271663,0.01605739426763701
73184762.37157728,688706624.851164,1101400000.0,3542.4710086752134,0.016154447229279688
73184762.37157728,688706624.851164,1101400000.0,3542.4710086752134,0.016154447229279688
73184762.37157728,688706624.851164,1101400000.0,3542.4710086752134,0.016154447229279688
73184762.37157728,688706624.851164,1101400000.0,3542.4710086752134,0.016154447229279688
73184762.37157728,688706624.851164,1101400000.0,3542.4710086752134,0.016154447229279688
73184762.37157728,688706624.851164,1101400000.0,3542.4710086752134,0.016154447229279688
73184762.37157728,688706624.851164,1101400000.0,3542.4710086752134,0.016154447229279688
73184762.37157728,688706624.851164,1101400000.0,3542.4710086752134,0.016154447229279688
58634821.85022585,688706624.851164,1101400000.0,2676.771950020111,0.012090406552647783
73184762.37157728,688706624.851164,1101400000.0,3542.4710086752134,0.016154447229279688
73184762.37157728,688706624.851164,1101400000.0,3542.4710086752134,0.016154447229279688
72156738.53218895,688706624.851164,1101400000.0,3486.1904392157553,0.016109892924160096
73184762.37157728,688706624.851164,1101400000.0,3542.4710086752134,0.016154447229279688
73184762.37157728,688706624.851164,1101400000.0,3542.4710086752134,0.016154447229279688
73184762.37157728,688706624.851164,1101400000.0,3542.4710086752134,0.016154447229279688
64697139.59363319,688706624.851164,1101400000.0,3542.4710086752134,0.016154447229279688
73184762.37157728,688706624.851164,1101400000.0,3542.4710086752134,0.016154447229279688
73184762.37157728,688706624.851164,1101400000.0,3542.4710086752134,0.016154447229279688
49921090.78964286,688706624.851164,1101400000.0,2501.076645499882,0.011947329662322679
49796779.75731266,688706624.851164,1101400000.0,2499.065042216609,0.011892242537997661
49796779.75731266,688706624.851164,1101400000.0,2499.065042216609,0.011892242537997661
49796779.75731266,688706624.851164,1101400000.0,2499.065042216609,0.011892242537997661
49796779.75731266,688706624.851164,1101400000.0,2499.065042216609,0.011892242537997661
49796779.75731266,688706624.851164,1101400000.0,2499.065042216609,0.011892242537997661
49796779.75731266,688706624.851164,1101400000.0,2499.065042216609,0.011892242537997661
49796779.75731266,688706624.851164,1101400000.0,2499.065042216609,0.011892242537997661
49796779.75731266,688706624.851164,1101400000.0,2499.065042216609,0.011892242537997661
63523338.09922603,688706624.851164,1101400000.0,3483.7935963209,0.016045062936053147
49796779.75731266,688706624.851164,1101400000.0,2499.065042216609,0.011892242537997661
49796779.75731266,688706624.851164,1101400000.0,2499.065042216609,0.011892242537997661
53007896.664718695,688706624.851164,1101400000.0,2673.935907583534,0.012032474127631709
49796779.75731266,688706624.851164,1101400000.0,2499.065042216609,0.011892242537997661
49796779.75731266,688706624.851164,1101400000.0,2499.065042216609,0.011892242537997661
49796779.75731266,688706624.851164,1101400000.0,2499.065042216609,0.011892242537997661
55239356.11457795,688706624.851164,1101400000.0,2499.065042216609,0.011892242537997661
49796779.75731266,688706624.851164,1101400000.0,2499.065042216609,0.011892242537997661
49796779.75731266,688706624.851164,1101400000.0,2499.065042216609,0.011892242537997661
49796779.75731266,688706624.851164,1101400000.0,2499.065042216609,0.011892242537997661
0.0,688706624.851164,1101400000.0,0.0,0.0
2355140.064824079,688706624.851164,1101400000.0,77.47783488064124,0.00038498074733528506
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
7121840.7765620155,688706624.851164,1101400000.0,521.674673618965,0.00040560065270039687
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
174955054.47544056,688706624.851164,1101400000.0,8464.570512773587,0.014096372086102532
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
137047846.84571326,688706624.851164,1101400000.0,8732.996594769353,0.013995973992962627
158605696.66139874,688706624.851164,1101400000.0,10155.115332717014,0.016121584253740898
158605696.66139874,688706624.851164,1101400000.0,10155.115332717014,0.016121584253740898
158605696.66139874,688706624.851164,1101400000.0,10155.115332717014,0.016121584253740898
158605696.66139874,688706624.851164,1101400000.0,10155.115332717014,0.016121584253740898
158605696.66139874,688706624.851164,1101400000.0,10155.115332717014,0.016121584253740898
158605696.66139874,688706624.851164,1101400000.0,10155.115332717014,0.016121584253740898
158605696.66139874,688706624.851164,1101400000.0,10155.115332717014,0.016121584253740898
158605696.66139874,688706624.851164,1101400000.0,10155.115332717014,0.016121584253740898
160421539.59433198,688706624.851164,1101400000.0,10232.593167597655,0.01650656500107618
158605696.66139874,688706624.851164,1101400000.0,10155.115332717014,0.016121584253740898
158605696.66139874,688706624.851164,1101400000.0,10155.115332717014,0.016121584253740898
155798895.43034664,688706624.851164,1101400000.0,9810.64216911272,0.016239667362588906
158605696.66139874,688706624.851164,1101400000.0,10155.115332717014,0.016121584253740898
158605696.66139874,688706624.851164,1101400000.0,10155.115332717014,0.016121584253740898
8277845.504507758,688706624.851164,1101400000.0,658.9351501086256,0.0005102219481151059
204620748.97548357,688706624.851164,1101400000.0,10155.115332717014,0.016121584253740898
157944492.65020156,688706624.851164,1101400000.0,10155.115332717014,0.016121584253740898
158605696.66139874,688706624.851164,1101400000.0,10155.115332717014,0.016121584253740898
158605696.66139874,688706624.851164,1101400000.0,10155.115332717014,0.016121584253740898
25456006.790925857,688706624.851164,1101400000.0,877.7816616330674,0.004089006450835289
26054673.164195854,688706624.851164,1101400000.0,923.8453426114739,0.004214931643728922
25456006.790925857,688706624.851164,1101400000.0,877.7816616330674,0.004089006450835289
25456006.790925857,688706624.851164,1101400000.0,877.7816616330674,0.004089006450835289
25456006.790925857,688706624.851164,1101400000.0,877.7816616330674,0.004089006450835289
25456006.790925857,688706624.851164,1101400000.0,877.7816616330674,0.004089006450835289
25456006.790925857,688706624.851164,1101400000.0,877.7816616330674,0.004089006450835289
25456006.790925857,688706624.851164,1101400000.0,877.7816616330674,0.004089006450835289
25456006.790925857,688706624.851164,1101400000.0,877.7816616330674,0.004089006450835289
25456006.790925857,688706624.851164,1101400000.0,877.7816616330674,0.004089006450835289
25456006.790925857,688706624.851164,1101400000.0,877.7816616330674,0.004089006450835289
25456006.790925857,688706624.851164,1101400000.0,877.7816616330674,0.004089006450835289
25456006.790925857,688706624.851164,1101400000.0,877.7816616330674,0.004089006450835289
25163775.333746772,688706624.851164,1101400000.0,848.0433891914597,0.004061526276245002
25456006.790925857,688706624.851164,1101400000.0,877.7816616330674,0.004089006450835289
25456006.790925857,688706624.851164,1101400000.0,877.7816616330674,0.004089006450835289
25456006.790925857,688706624.851164,1101400000.0,877.7816616330674,0.004089006450835289
15816745.82641998,688706624.851164,1101400000.0,877.7816616330674,0.004089006450835289
25456006.790925857,688706624.851164,1101400000.0,877.7816616330674,0.004089006450835289
25456006.790925857,688706624.851164,1101400000.0,877.7816616330674,0.004089006450835289
15524514.369240895,688706624.851164,1101400000.0,848.0433891914597,0.004061526276245002
15812056.153631365,688706624.851164,1101400000.0,864.672722180865,0.004160396305328931
15812056.153631365,688706624.851164,1101400000.0,864.672722180865,0.004160396305328931
15812056.153631365,688706624.851164,1101400000.0,864.672722180865,0.004160396305328931
15812056.153631365,688706624.851164,1101400000.0,864.672722180865,0.004160396305328931
15812056.153631365,688706624.851164,1101400000.0,864.672722180865,0.004160396305328931
15812056.153631365,688706624.851164,1101400000.0,864.672722180865,0.004160396305328931
15812056.153631365,688706624.851164,1101400000.0,864.672722180865,0.004160396305328931
15812056.153631365,688706624.851164,1101400000.0,864.672722180865,0.004160396305328931
15812958.34635793,688706624.851164,1101400000.0,864.7140776116373,0.00416053903100527
15812056.153631365,688706624.851164,1101400000.0,864.672722180865,0.004160396305328931
15812056.153631365,688706624.851164,1101400000.0,864.672722180865,0.004160396305328931
16391946.356341518,688706624.851164,1101400000.0,923.8039871807016,0.004214788918052583
15812056.153631365,688706624.851164,1101400000.0,864.672722180865,0.004160396305328931
15812056.153631365,688706624.851164,1101400000.0,864.672722180865,0.004160396305328931
15812056.153631365,688706624.851164,1101400000.0,864.672722180865,0.004160396305328931
25473880.768759135,688706624.851164,1101400000.0,864.672722180865,0.004160396305328931
15812056.153631365,688706624.851164,1101400000.0,864.672722180865,0.004160396305328931
15812056.153631365,688706624.851164,1101400000.0,864.672722180865,0.004160396305328931
15812056.153631365,688706624.851164,1101400000.0,864.672722180865,0.004160396305328931
0.0,688706624.851164,1101400000.0,0.0,0.0
445903.52428031043,688706624.851164,1101400000.0,33.73603363514547,6.1001355484477196e-05
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
1440725.1194505328,688706624.851164,1101400000.0,77.42571105639148,0.0003821789560700966
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
531197.8978862801,688706624.851164,1101400000.0,33.949518781148704,3.091163713403652e-05
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
0.0,688706624.851164,1101400000.0,0.0,0.0
2599270.812801562,688706624.851164,1101400000.0,94.40047044696583,0.0003976347746371149
4439880.813606537,688706624.851164,1101400000.0,166.260747113997,0.0006536278146279625
4439880.813606537,688706624.851164,1101400000.0,166.260747113997,0.0006536278146279625
4439880.813606537,688706624.851164,1101400000.0,166.260747113997,0.0006536278146279625
4439880.813606537,688706624.851164,1101400000.0,166.260747113997,0.0006536278146279625
4439880.813606537,688706624.851164,1101400000.0,166.260747113997,0.0006536278146279625
4439880.813606537,688706624.851164,1101400000.0,166.260747113997,0.0006536278146279625
4439880.813606537,688706624.851164,1101400000.0,166.260747113997,0.0006536278146279625
4439880.813606537,688706624.851164,1101400000.0,166.260747113997,0.0006536278146279625
1130092.1482803805,688706624.851164,1101400000.0,65.41040010538954,6.0424804183735055e-05
4439880.813606537,688706624.851164,1101400000.0,166.260747113997,0.0006536278146279625
4439880.813606537,688706624.851164,1101400000.0,166.260747113997,0.0006536278146279625
3780804.9442925053,688706624.851164,1101400000.0,124.89155359803375,0.0006156190827319082
4439880.813606537,688706624.851164,1101400000.0,166.260747113997,0.0006536278146279625
4439880.813606537,688706624.851164,1101400000.0,166.260747113997,0.0006536278146279625
4439880.813606537,688706624.851164,1101400000.0,166.260747113997,0.0006536278146279625
2916928.7628428345,688706624.851164,1101400000.0,166.260747113997,0.0006536278146279625
4585998.756227657,688706624.851164,1101400000.0,166.260747113997,0.0006536278146279625
4439880.813606537,688706624.851164,1101400000.0,166.260747113997,0.0006536278146279625
4439880.813606537,688706624.851164,1101400000.0,166.260747113997,0.0006536278146279625
12005309.99465591,688706624.851164,1101400000.0,1009.6375836325201,0.002217808296921064
12038444.317083504,688706624.851164,1101400000.0,1011.271664107039,0.0022258969688834507
12005309.99465591,688706624.851164,1101400000.0,1009.6375836325201,0.002217808296921064
12005309.99465591,688706624.851164,1101400000.0,1009.6375836325201,0.002217808296921064
12005309.99465591,688706624.851164,1101400000.0,1009.6375836325201,0.002217808296921064
12005309.99465591,688706624.851164,1101400000.0,1009.6375836325201,0.002217808296921064
12005309.99465591,688706624.851164,1101400000.0,1009.6375836325201,0.002217808296921064
12005309.99465591,688706624.851164,1101400000.0,1009.6375836325201,0.002217808296921064
12005309.99465591,688706624.851164,1101400000.0,1009.6375836325201,0.002217808296921064
12005309.99465591,688706624.851164,1101400000.0,1009.6375836325201,0.002217808296921064
709532644.0256101,688706624.851164,1101400000.0,48448.48166606478,0.18617682792324422
12005309.99465591,688706624.851164,1101400000.0,1009.6375836325201,0.002217808296921064
12005309.99465591,688706624.851164,1101400000.0,1009.6375836325201,0.002217808296921064
5271545.04046983,688706624.851164,1101400000.0,346.0456939035399,0.0017032696257967914
12005309.99465591,688706624.851164,1101400000.0,1009.6375836325201,0.002217808296921064
12005309.99465591,688706624.851164,1101400000.0,1009.6375836325201,0.002217808296921064
12005309.99465591,688706624.851164,1101400000.0,1009.6375836325201,0.002217808296921064
16403693.418663722,688706624.851164,1101400000.0,1009.6375836325201,0.002217808296921064
12005309.99465591,688706624.851164,1101400000.0,1009.6375836325201,0.002217808296921064
12005309.99465591,688706624.851164,1101400000.0,1009.6375836325201,0.002217808296921064
882824404.3110236,688706624.851164,1101400000.0,48448.48166606478,0.18617682792324422
906412438.4718391,688706624.851164,1101400000.0,49713.8935602259,0.19161402059155688
906412438.4718391,688706624.851164,1101400000.0,49713.8935602259,0.19161402059155688
906412438.4718391,688706624.851164,1101400000.0,49713.8935602259,0.19161402059155688
906412438.4718391,688706624.851164,1101400000.0,49713.8935602259,0.19161402059155688
906412438.4718391,688706624.851164,1101400000.0,49713.8935602259,0.19161402059155688
906412438.4718391,688706624.851164,1101400000.0,49713.8935602259,0.19161402059155688
906412438.4718391,688706624.851164,1101400000.0,49713.8935602259,0.19161402059155688
906412438.4718391,688706624.851164,1101400000.0,49713.8935602259,0.19161402059155688
8084205.192740735,688706624.851164,1101400000.0,346.13925795429265,0.0017082989371320196
906412438.4718391,688706624.851164,1101400000.0,49713.8935602259,0.19161402059155688
906412438.4718391,688706624.851164,1101400000.0,49713.8935602259,0.19161402059155688
906412438.4718391,688706624.851164,1101400000.0,49713.8935602259,0.19161402059155688
906412438.4718391,688706624.851164,1101400000.0,49713.8935602259,0.19161402059155688
906412438.4718391,688706624.851164,1101400000.0,49713.8935602259,0.19161402059155688
906412438.4718391,688706624.851164,1101400000.0,49713.8935602259,0.19161402059155688
736723521.9362046,688706624.851164,1101400000.0,49713.8935602259,0.19161402059155688
906412438.4718391,688706624.851164,1101400000.0,49713.8935602259,0.19161402059155688
900834885.494586,688706624.851164,1101400000.0,49713.8935602259,0.19161402059155688
906412438.4718391,688706624.851164,1101400000.0,49713.8935602259,0.19161402059155688
291524108.3690343,688706624.851164,1101400000.0,13954.607291206805,0.05667337932740287
226553870.8287497,688706624.851164,1101400000.0,10947.235127471782,0.043877127759484394
291524108.3690343,688706624.851164,1101400000.0,13954.607291206805,0.05667337932740287
291524108.3690343,688706624.851164,1101400000.0,13954.607291206805,0.05667337932740287
291524108.3690343,688706624.851164,1101400000.0,13954.607291206805,0.05667337932740287
291524108.3690343,688706624.851164,1101400000.0,13954.607291206805,0.05667337932740287
291524108.3690343,688706624.851164,1101400000.0,13954.607291206805,0.05667337932740287
291524108.3690343,688706624.851164,1101400000.0,13954.607291206805,0.05667337932740287
291524108.3690343,688706624.851164,1101400000.0,13954.607291206805,0.05667337932740287
291524108.3690343,688706624.851164,1101400000.0,13954.607291206805,0.05667337932740287
7261532.232182155,688706624.851164,1101400000.0,437.8936133062217,0.000790959845198982
291524108.3690343,688706624.851164,1101400000.0,13954.607291206805,0.05667337932740287
291524108.3690343,688706624.851164,1101400000.0,13954.607291206805,0.05667337932740287
345772183.1351926,688706624.851164,1101400000.0,18127.38736280793,0.05918908227931448
291524108.3690343,688706624.851164,1101400000.0,13954.607291206805,0.05667337932740287
291524108.3690343,688706624.851164,1101400000.0,13954.607291206805,0.05667337932740287
291524108.3690343,688706624.851164,1101400000.0,13954.607291206805,0.05667337932740287
204273866.85969827,688706624.851164,1101400000.0,13954.607291206805,0.05667337932740287
302694633.63058877,688706624.851164,1101400000.0,13954.607291206805,0.05667337932740287
290352151.8639467,688706624.851164,1101400000.0,13954.607291206805,0.05667337932740287
58763738.41436218,688706624.851164,1101400000.0,4563.514190436185,0.00291729680216377
44380979.74300723,688706624.851164,1101400000.0,3443.631606774934,0.002214631827657499
44380979.74300723,688706624.851164,1101400000.0,3443.631606774934,0.002214631827657499
44380979.74300723,688706624.851164,1101400000.0,3443.631606774934,0.002214631827657499
44380979.74300723,688706624.851164,1101400000.0,3443.631606774934,0.002214631827657499
44380979.74300723,688706624.851164,1101400000.0,3443.631606774934,0.002214631827657499
44380979.74300723,688706624.851164,1101400000.0,3443.631606774934,0.002214631827657499
44380979.74300723,688706624.851164,1101400000.0,3443.631606774934,0.002214631827657499
44380979.74300723,688706624.851164,1101400000.0,3443.631606774934,0.002214631827657499
200604419.3390919,688706624.851164,1101400000.0,13979.065849760067,0.04573320230712591
44380979.74300723,688706624.851164,1101400000.0,3443.631606774934,0.002214631827657499
44380979.74300723,688706624.851164,1101400000.0,3443.631606774934,0.002214631827657499
0.0,688706624.851164,1101400000.0,0.0,0.0
44380979.74300723,688706624.851164,1101400000.0,3443.631606774934,0.002214631827657499
44380979.74300723,688706624.851164,1101400000.0,3443.631606774934,0.002214631827657499
44380979.74300723,688706624.851164,1101400000.0,3443.631606774934,0.002214631827657499
52274473.76949087,688706624.851164,1101400000.0,3443.631606774934,0.002214631827657499
37622027.76690286,688706624.851164,1101400000.0,3443.631606774934,0.002214631827657499
44380979.74300723,688706624.851164,1101400000.0,3443.631606774934,0.002214631827657499
44380979.74300723,688706624.851164,1101400000.0,3443.631606774934,0.002214631827657499
10737417.594203178,688706624.851164,1101400000.0,564.5562578085683,0.0013332674930940625
16932400.80869493,688706624.851164,1101400000.0,885.8891200388387,0.0021501918901885753
10737417.594203178,688706624.851164,1101400000.0,564.5562578085683,0.0013332674930940625
10737417.594203178,688706624.851164,1101400000.0,564.5562578085683,0.0013332674930940625
10737417.594203178,688706624.851164,1101400000.0,564.5562578085683,0.0013332674930940625
10737417.594203178,688706624.851164,1101400000.0,564.5562578085683,0.0013332674930940625
10737417.594203178,688706624.851164,1101400000.0,564.5562578085683,0.0013332674930940625
18982418.5086695,688706624.851164,1101400000.0,1007.544374108609,0.001875354294838759
10737417.594203178,688706624.851164,1101400000.0,564.5562578085683,0.0013332674930940625
10737417.594203178,688706624.851164,1101400000.0,564.5562578085683,0.0013332674930940625
7617392.145374794,688706624.851164,1101400000.0,430.23549585812526,0.0006746154273604322
10737417.594203178,688706624.851164,1101400000.0,564.5562578085683,0.0013332674930940625
10737417.594203178,688706624.851164,1101400000.0,564.5562578085683,0.0013332674930940625
4948892.417575433,688706624.851164,1101400000.0,212.26835401853702,0.001044016972847228
10737417.594203178,688706624.851164,1101400000.0,564.5562578085683,0.0013332674930940625
10737417.594203178,688706624.851164,1101400000.0,564.5562578085683,0.0013332674930940625
10737417.594203178,688706624.851164,1101400000.0,564.5562578085683,0.0013332674930940625
12951225.813194787,688706624.851164,1101400000.0,564.5562578085683,0.0013332674930940625
9107496.813048761,688706624.851164,1101400000.0,564.5562578085683,0.0013332674930940625
10737417.594203178,688706624.851164,1101400000.0,564.5562578085683,0.0013332674930940625
20361550.413919944,688706624.851164,1101400000.0,831.0048363421987,0.0017293637905384472
26203391.068463504,688706624.851164,1101400000.0,1080.7345502257808,0.0022206761639741524
26203391.068463504,688706624.851164,1101400000.0,1080.7345502257808,0.0022206761639741524
